民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,事件,教育程度,婚姻類型,人數
112,,6,新店區,40～44歲,40,44,不相關,0.0,男,結婚,國中,相同性別,0
112,,6,新店區,40～44歲,40,44,不相關,0.0,男,結婚,國小以下,不同性別,0
112,,6,新店區,40～44歲,40,44,不相關,0.0,男,結婚,國小以下,相同性別,0
112,,6,新店區,40～44歲,40,44,不相關,0.0,男,結婚,大學,不同性別,66
112,,6,新店區,40～44歲,40,44,不相關,0.0,男,結婚,大學,相同性別,2
112,,6,新店區,40～44歲,40,44,不相關,0.0,男,結婚,專科,不同性別,26
112,,6,新店區,40～44歲,40,44,不相關,0.0,男,結婚,專科,相同性別,1
112,,6,新店區,40～44歲,40,44,不相關,0.0,男,結婚,碩士,不同性別,28
112,,6,新店區,40～44歲,40,44,不相關,0.0,男,結婚,碩士,相同性別,1
112,,6,新店區,40～44歲,40,44,不相關,0.0,男,結婚,高中職,不同性別,39
112,,6,新店區,40～44歲,40,44,不相關,0.0,男,結婚,高中職,相同性別,0
112,,6,新店區,45～49歲,45,49,不相關,0.0,女,結婚,博士,不同性別,0
112,,6,新店區,45～49歲,45,49,不相關,0.0,女,結婚,博士,相同性別,0
112,,6,新店區,45～49歲,45,49,不相關,0.0,女,結婚,國中,不同性別,9
112,,6,新店區,45～49歲,45,49,不相關,0.0,女,結婚,國中,相同性別,0
112,,6,新店區,45～49歲,45,49,不相關,0.0,女,結婚,國小以下,不同性別,2
112,,6,新店區,45～49歲,45,49,不相關,0.0,女,結婚,國小以下,相同性別,0
112,,6,新店區,45～49歲,45,49,不相關,0.0,女,結婚,大學,不同性別,16
112,,6,新店區,45～49歲,45,49,不相關,0.0,女,結婚,大學,相同性別,1
112,,6,新店區,45～49歲,45,49,不相關,0.0,女,結婚,專科,不同性別,11
112,,6,新店區,45～49歲,45,49,不相關,0.0,女,結婚,專科,相同性別,0
112,,6,新店區,45～49歲,45,49,不相關,0.0,女,結婚,碩士,不同性別,12
112,,6,新店區,45～49歲,45,49,不相關,0.0,女,結婚,碩士,相同性別,1
112,,6,新店區,45～49歲,45,49,不相關,0.0,女,結婚,高中職,不同性別,23
112,,6,新店區,45～49歲,45,49,不相關,0.0,女,結婚,高中職,相同性別,2
112,,6,新店區,45～49歲,45,49,不相關,0.0,男,結婚,博士,不同性別,2
112,,6,新店區,45～49歲,45,49,不相關,0.0,男,結婚,博士,相同性別,0
112,,6,新店區,45～49歲,45,49,不相關,0.0,男,結婚,國中,不同性別,11
112,,6,新店區,45～49歲,45,49,不相關,0.0,男,結婚,國中,相同性別,0
112,,6,新店區,45～49歲,45,49,不相關,0.0,男,結婚,國小以下,不同性別,1
112,,6,新店區,45～49歲,45,49,不相關,0.0,男,結婚,國小以下,相同性別,0
112,,6,新店區,45～49歲,45,49,不相關,0.0,男,結婚,大學,不同性別,28
112,,6,新店區,45～49歲,45,49,不相關,0.0,男,結婚,大學,相同性別,1
112,,6,新店區,45～49歲,45,49,不相關,0.0,男,結婚,專科,不同性別,13
112,,6,新店區,45～49歲,45,49,不相關,0.0,男,結婚,專科,相同性別,0
112,,6,新店區,45～49歲,45,49,不相關,0.0,男,結婚,碩士,不同性別,9
112,,6,新店區,45～49歲,45,49,不相關,0.0,男,結婚,碩士,相同性別,1
112,,6,新店區,45～49歲,45,49,不相關,0.0,男,結婚,高中職,不同性別,15
112,,6,新店區,45～49歲,45,49,不相關,0.0,男,結婚,高中職,相同性別,0
112,,6,新店區,50～54歲,50,54,不相關,0.0,女,結婚,博士,不同性別,1
112,,6,新店區,50～54歲,50,54,不相關,0.0,女,結婚,博士,相同性別,0
112,,6,新店區,50～54歲,50,54,不相關,0.0,女,結婚,國中,不同性別,6
112,,6,新店區,50～54歲,50,54,不相關,0.0,女,結婚,國中,相同性別,0
112,,6,新店區,50～54歲,50,54,不相關,0.0,女,結婚,國小以下,不同性別,2
112,,6,新店區,50～54歲,50,54,不相關,0.0,女,結婚,國小以下,相同性別,0
112,,6,新店區,50～54歲,50,54,不相關,0.0,女,結婚,大學,不同性別,10
112,,6,新店區,50～54歲,50,54,不相關,0.0,女,結婚,大學,相同性別,1
112,,6,新店區,50～54歲,50,54,不相關,0.0,女,結婚,專科,不同性別,8
112,,6,新店區,50～54歲,50,54,不相關,0.0,女,結婚,專科,相同性別,1
112,,6,新店區,50～54歲,50,54,不相關,0.0,女,結婚,碩士,不同性別,1
112,,6,新店區,50～54歲,50,54,不相關,0.0,女,結婚,碩士,相同性別,0
112,,6,新店區,50～54歲,50,54,不相關,0.0,女,結婚,高中職,不同性別,19
112,,6,新店區,50～54歲,50,54,不相關,0.0,女,結婚,高中職,相同性別,0
112,,6,新店區,50～54歲,50,54,不相關,0.0,男,結婚,博士,不同性別,2
112,,6,新店區,50～54歲,50,54,不相關,0.0,男,結婚,博士,相同性別,0
112,,6,新店區,50～54歲,50,54,不相關,0.0,男,結婚,國中,不同性別,6
112,,6,新店區,50～54歲,50,54,不相關,0.0,男,結婚,國中,相同性別,1
112,,6,新店區,50～54歲,50,54,不相關,0.0,男,結婚,國小以下,不同性別,2
112,,6,新店區,50～54歲,50,54,不相關,0.0,男,結婚,國小以下,相同性別,0
112,,6,新店區,50～54歲,50,54,不相關,0.0,男,結婚,大學,不同性別,14
112,,6,新店區,50～54歲,50,54,不相關,0.0,男,結婚,大學,相同性別,0
112,,6,新店區,50～54歲,50,54,不相關,0.0,男,結婚,專科,不同性別,8
112,,6,新店區,50～54歲,50,54,不相關,0.0,男,結婚,專科,相同性別,0
112,,6,新店區,50～54歲,50,54,不相關,0.0,男,結婚,碩士,不同性別,7
112,,6,新店區,50～54歲,50,54,不相關,0.0,男,結婚,碩士,相同性別,0
112,,6,新店區,50～54歲,50,54,不相關,0.0,男,結婚,高中職,不同性別,12
112,,6,新店區,50～54歲,50,54,不相關,0.0,男,結婚,高中職,相同性別,1
112,,6,新店區,55～59歲,55,59,不相關,0.0,女,結婚,博士,不同性別,0
112,,6,新店區,55～59歲,55,59,不相關,0.0,女,結婚,博士,相同性別,0
112,,6,新店區,55～59歲,55,59,不相關,0.0,女,結婚,國中,不同性別,3
112,,6,新店區,55～59歲,55,59,不相關,0.0,女,結婚,國中,相同性別,0
112,,6,新店區,55～59歲,55,59,不相關,0.0,女,結婚,國小以下,不同性別,1
112,,6,新店區,55～59歲,55,59,不相關,0.0,女,結婚,國小以下,相同性別,0
112,,6,新店區,55～59歲,55,59,不相關,0.0,女,結婚,大學,不同性別,5
112,,6,新店區,55～59歲,55,59,不相關,0.0,女,結婚,大學,相同性別,1
112,,6,新店區,55～59歲,55,59,不相關,0.0,女,結婚,專科,不同性別,6
112,,6,新店區,55～59歲,55,59,不相關,0.0,女,結婚,專科,相同性別,0
112,,6,新店區,55～59歲,55,59,不相關,0.0,女,結婚,碩士,不同性別,6
112,,6,新店區,55～59歲,55,59,不相關,0.0,女,結婚,碩士,相同性別,0
112,,6,新店區,55～59歲,55,59,不相關,0.0,女,結婚,高中職,不同性別,19
112,,6,新店區,55～59歲,55,59,不相關,0.0,女,結婚,高中職,相同性別,0
112,,6,新店區,55～59歲,55,59,不相關,0.0,男,結婚,博士,不同性別,2
112,,6,新店區,55～59歲,55,59,不相關,0.0,男,結婚,博士,相同性別,0
112,,6,新店區,55～59歲,55,59,不相關,0.0,男,結婚,國中,不同性別,10
112,,6,新店區,55～59歲,55,59,不相關,0.0,男,結婚,國中,相同性別,0
112,,6,新店區,55～59歲,55,59,不相關,0.0,男,結婚,國小以下,不同性別,1
112,,6,新店區,55～59歲,55,59,不相關,0.0,男,結婚,國小以下,相同性別,0
112,,6,新店區,55～59歲,55,59,不相關,0.0,男,結婚,大學,不同性別,13
112,,6,新店區,55～59歲,55,59,不相關,0.0,男,結婚,大學,相同性別,0
112,,6,新店區,55～59歲,55,59,不相關,0.0,男,結婚,專科,不同性別,21
112,,6,新店區,55～59歲,55,59,不相關,0.0,男,結婚,專科,相同性別,0
112,,6,新店區,55～59歲,55,59,不相關,0.0,男,結婚,碩士,不同性別,5
112,,6,新店區,55～59歲,55,59,不相關,0.0,男,結婚,碩士,相同性別,0
112,,6,新店區,55～59歲,55,59,不相關,0.0,男,結婚,高中職,不同性別,21
112,,6,新店區,55～59歲,55,59,不相關,0.0,男,結婚,高中職,相同性別,0
112,,6,新店區,60～64歲,60,64,不相關,0.0,女,結婚,博士,不同性別,0
112,,6,新店區,60～64歲,60,64,不相關,0.0,女,結婚,博士,相同性別,0
112,,6,新店區,60～64歲,60,64,不相關,0.0,女,結婚,國中,不同性別,3
112,,6,新店區,60～64歲,60,64,不相關,0.0,女,結婚,國中,相同性別,0
112,,6,新店區,60～64歲,60,64,不相關,0.0,女,結婚,國小以下,不同性別,0
112,,6,新店區,60～64歲,60,64,不相關,0.0,女,結婚,國小以下,相同性別,0
112,,6,新店區,60～64歲,60,64,不相關,0.0,女,結婚,大學,不同性別,6
112,,6,新店區,60～64歲,60,64,不相關,0.0,女,結婚,大學,相同性別,0
112,,6,新店區,60～64歲,60,64,不相關,0.0,女,結婚,專科,不同性別,6
112,,6,新店區,60～64歲,60,64,不相關,0.0,女,結婚,專科,相同性別,0
112,,6,新店區,60～64歲,60,64,不相關,0.0,女,結婚,碩士,不同性別,2
112,,6,新店區,60～64歲,60,64,不相關,0.0,女,結婚,碩士,相同性別,0
112,,6,新店區,60～64歲,60,64,不相關,0.0,女,結婚,高中職,不同性別,4
112,,6,新店區,60～64歲,60,64,不相關,0.0,女,結婚,高中職,相同性別,0
112,,6,新店區,60～64歲,60,64,不相關,0.0,男,結婚,博士,不同性別,2
112,,6,新店區,60～64歲,60,64,不相關,0.0,男,結婚,博士,相同性別,0
112,,6,新店區,60～64歲,60,64,不相關,0.0,男,結婚,國中,不同性別,3
112,,6,新店區,60～64歲,60,64,不相關,0.0,男,結婚,國中,相同性別,0
112,,6,新店區,60～64歲,60,64,不相關,0.0,男,結婚,國小以下,不同性別,0
112,,6,新店區,60～64歲,60,64,不相關,0.0,男,結婚,國小以下,相同性別,0
112,,6,新店區,60～64歲,60,64,不相關,0.0,男,結婚,大學,不同性別,6
112,,6,新店區,60～64歲,60,64,不相關,0.0,男,結婚,大學,相同性別,0
112,,6,新店區,60～64歲,60,64,不相關,0.0,男,結婚,專科,不同性別,4
112,,6,新店區,60～64歲,60,64,不相關,0.0,男,結婚,專科,相同性別,0
112,,6,新店區,60～64歲,60,64,不相關,0.0,男,結婚,碩士,不同性別,3
112,,6,新店區,60～64歲,60,64,不相關,0.0,男,結婚,碩士,相同性別,0
112,,6,新店區,60～64歲,60,64,不相關,0.0,男,結婚,高中職,不同性別,9
112,,6,新店區,60～64歲,60,64,不相關,0.0,男,結婚,高中職,相同性別,0
112,,6,新店區,65歲以上,65,120,不相關,0.0,女,結婚,博士,不同性別,1
112,,6,新店區,65歲以上,65,120,不相關,0.0,女,結婚,博士,相同性別,0
112,,6,新店區,65歲以上,65,120,不相關,0.0,女,結婚,國中,不同性別,4
112,,6,新店區,65歲以上,65,120,不相關,0.0,女,結婚,國中,相同性別,0
112,,6,新店區,65歲以上,65,120,不相關,0.0,女,結婚,國小以下,不同性別,2
112,,6,新店區,65歲以上,65,120,不相關,0.0,女,結婚,國小以下,相同性別,0
112,,6,新店區,65歲以上,65,120,不相關,0.0,女,結婚,大學,不同性別,6
112,,6,新店區,65歲以上,65,120,不相關,0.0,女,結婚,大學,相同性別,1
112,,6,新店區,65歲以上,65,120,不相關,0.0,女,結婚,專科,不同性別,2
112,,6,新店區,65歲以上,65,120,不相關,0.0,女,結婚,專科,相同性別,0
112,,6,新店區,65歲以上,65,120,不相關,0.0,女,結婚,碩士,不同性別,1
112,,6,新店區,65歲以上,65,120,不相關,0.0,女,結婚,碩士,相同性別,0
112,,6,新店區,65歲以上,65,120,不相關,0.0,女,結婚,高中職,不同性別,8
112,,6,新店區,65歲以上,65,120,不相關,0.0,女,結婚,高中職,相同性別,0
112,,6,新店區,65歲以上,65,120,不相關,0.0,男,結婚,博士,不同性別,1
112,,6,新店區,65歲以上,65,120,不相關,0.0,男,結婚,博士,相同性別,0
112,,6,新店區,65歲以上,65,120,不相關,0.0,男,結婚,國中,不同性別,5
112,,6,新店區,65歲以上,65,120,不相關,0.0,男,結婚,國中,相同性別,0
112,,6,新店區,65歲以上,65,120,不相關,0.0,男,結婚,國小以下,不同性別,6
112,,6,新店區,65歲以上,65,120,不相關,0.0,男,結婚,國小以下,相同性別,0
112,,6,新店區,65歲以上,65,120,不相關,0.0,男,結婚,大學,不同性別,13
112,,6,新店區,65歲以上,65,120,不相關,0.0,男,結婚,大學,相同性別,0
112,,6,新店區,65歲以上,65,120,不相關,0.0,男,結婚,專科,不同性別,8
112,,6,新店區,65歲以上,65,120,不相關,0.0,男,結婚,專科,相同性別,0
112,,6,新店區,65歲以上,65,120,不相關,0.0,男,結婚,碩士,不同性別,2
112,,6,新店區,65歲以上,65,120,不相關,0.0,男,結婚,碩士,相同性別,0
112,,6,新店區,65歲以上,65,120,不相關,0.0,男,結婚,高中職,不同性別,14
112,,6,新店區,65歲以上,65,120,不相關,0.0,男,結婚,高中職,相同性別,1
112,,7,土城區,未滿15歲,0,14,不相關,0.0,女,結婚,博士,不同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,女,結婚,博士,相同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,女,結婚,國中,不同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,女,結婚,國中,相同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,女,結婚,國小以下,不同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,女,結婚,國小以下,相同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,女,結婚,大學,不同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,女,結婚,大學,相同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,女,結婚,專科,不同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,女,結婚,專科,相同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,女,結婚,碩士,不同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,女,結婚,碩士,相同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,女,結婚,高中職,不同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,女,結婚,高中職,相同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,男,結婚,博士,不同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,男,結婚,博士,相同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,男,結婚,國中,不同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,男,結婚,國中,相同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,男,結婚,國小以下,不同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,男,結婚,國小以下,相同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,男,結婚,大學,不同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,男,結婚,大學,相同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,男,結婚,專科,不同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,男,結婚,專科,相同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,男,結婚,碩士,不同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,男,結婚,碩士,相同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,男,結婚,高中職,不同性別,0
112,,7,土城區,未滿15歲,0,14,不相關,0.0,男,結婚,高中職,相同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,女,結婚,博士,不同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,女,結婚,博士,相同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,女,結婚,國中,不同性別,6
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,女,結婚,國中,相同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,女,結婚,國小以下,不同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,女,結婚,國小以下,相同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,女,結婚,大學,不同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,女,結婚,大學,相同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,女,結婚,專科,不同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,女,結婚,專科,相同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,女,結婚,碩士,不同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,女,結婚,碩士,相同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,女,結婚,高中職,不同性別,7
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,女,結婚,高中職,相同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,男,結婚,博士,不同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,男,結婚,博士,相同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,男,結婚,國中,不同性別,1
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,男,結婚,國中,相同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,男,結婚,國小以下,不同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,男,結婚,國小以下,相同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,男,結婚,大學,不同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,男,結婚,大學,相同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,男,結婚,專科,不同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,男,結婚,專科,相同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,男,結婚,碩士,不同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,男,結婚,碩士,相同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,男,結婚,高中職,不同性別,0
112,,7,土城區,15～19歲,15,19,部分重疊,0.4,男,結婚,高中職,相同性別,0
112,,7,土城區,20～24歲,20,24,完全落入,1.0,女,結婚,博士,不同性別,0
112,,7,土城區,20～24歲,20,24,完全落入,1.0,女,結婚,博士,相同性別,0
112,,7,土城區,20～24歲,20,24,完全落入,1.0,女,結婚,國中,不同性別,24
112,,7,土城區,20～24歲,20,24,完全落入,1.0,女,結婚,國中,相同性別,0
112,,7,土城區,20～24歲,20,24,完全落入,1.0,女,結婚,國小以下,不同性別,0
112,,7,土城區,20～24歲,20,24,完全落入,1.0,女,結婚,國小以下,相同性別,0
112,,7,土城區,20～24歲,20,24,完全落入,1.0,女,結婚,大學,不同性別,30
112,,7,土城區,20～24歲,20,24,完全落入,1.0,女,結婚,大學,相同性別,0
112,,7,土城區,20～24歲,20,24,完全落入,1.0,女,結婚,專科,不同性別,6
112,,7,土城區,20～24歲,20,24,完全落入,1.0,女,結婚,專科,相同性別,0
112,,7,土城區,20～24歲,20,24,完全落入,1.0,女,結婚,碩士,不同性別,0
112,,7,土城區,20～24歲,20,24,完全落入,1.0,女,結婚,碩士,相同性別,0
112,,7,土城區,20～24歲,20,24,完全落入,1.0,女,結婚,高中職,不同性別,39
112,,7,土城區,20～24歲,20,24,完全落入,1.0,女,結婚,高中職,相同性別,2
112,,7,土城區,20～24歲,20,24,完全落入,1.0,男,結婚,博士,不同性別,0
112,,7,土城區,20～24歲,20,24,完全落入,1.0,男,結婚,博士,相同性別,0
112,,7,土城區,20～24歲,20,24,完全落入,1.0,男,結婚,國中,不同性別,12
112,,7,土城區,20～24歲,20,24,完全落入,1.0,男,結婚,國中,相同性別,0
112,,7,土城區,20～24歲,20,24,完全落入,1.0,男,結婚,國小以下,不同性別,4
112,,7,土城區,20～24歲,20,24,完全落入,1.0,男,結婚,國小以下,相同性別,0
112,,7,土城區,20～24歲,20,24,完全落入,1.0,男,結婚,大學,不同性別,6
112,,7,土城區,20～24歲,20,24,完全落入,1.0,男,結婚,大學,相同性別,0
112,,7,土城區,20～24歲,20,24,完全落入,1.0,男,結婚,專科,不同性別,2
112,,7,土城區,20～24歲,20,24,完全落入,1.0,男,結婚,專科,相同性別,0
112,,7,土城區,20～24歲,20,24,完全落入,1.0,男,結婚,碩士,不同性別,0
112,,7,土城區,20～24歲,20,24,完全落入,1.0,男,結婚,碩士,相同性別,0
112,,7,土城區,20～24歲,20,24,完全落入,1.0,男,結婚,高中職,不同性別,26
112,,7,土城區,20～24歲,20,24,完全落入,1.0,男,結婚,高中職,相同性別,0
112,,7,土城區,25～29歲,25,29,完全落入,1.0,女,結婚,博士,不同性別,0
112,,7,土城區,25～29歲,25,29,完全落入,1.0,女,結婚,博士,相同性別,0
112,,7,土城區,25～29歲,25,29,完全落入,1.0,女,結婚,國中,不同性別,24
112,,7,土城區,25～29歲,25,29,完全落入,1.0,女,結婚,國中,相同性別,3
112,,7,土城區,25～29歲,25,29,完全落入,1.0,女,結婚,國小以下,不同性別,1
112,,7,土城區,25～29歲,25,29,完全落入,1.0,女,結婚,國小以下,相同性別,0
112,,7,土城區,25～29歲,25,29,完全落入,1.0,女,結婚,大學,不同性別,251
112,,7,土城區,25～29歲,25,29,完全落入,1.0,女,結婚,大學,相同性別,1
112,,7,土城區,25～29歲,25,29,完全落入,1.0,女,結婚,專科,不同性別,25
112,,7,土城區,25～29歲,25,29,完全落入,1.0,女,結婚,專科,相同性別,0
112,,7,土城區,25～29歲,25,29,完全落入,1.0,女,結婚,碩士,不同性別,31
112,,7,土城區,25～29歲,25,29,完全落入,1.0,女,結婚,碩士,相同性別,0
112,,7,土城區,25～29歲,25,29,完全落入,1.0,女,結婚,高中職,不同性別,92
112,,7,土城區,25～29歲,25,29,完全落入,1.0,女,結婚,高中職,相同性別,1
112,,7,土城區,25～29歲,25,29,完全落入,1.0,男,結婚,博士,不同性別,0
112,,7,土城區,25～29歲,25,29,完全落入,1.0,男,結婚,博士,相同性別,0
112,,7,土城區,25～29歲,25,29,完全落入,1.0,男,結婚,國中,不同性別,33
112,,7,土城區,25～29歲,25,29,完全落入,1.0,男,結婚,國中,相同性別,1
112,,7,土城區,25～29歲,25,29,完全落入,1.0,男,結婚,國小以下,不同性別,2
112,,7,土城區,25～29歲,25,29,完全落入,1.0,男,結婚,國小以下,相同性別,0
112,,7,土城區,25～29歲,25,29,完全落入,1.0,男,結婚,大學,不同性別,166
112,,7,土城區,25～29歲,25,29,完全落入,1.0,男,結婚,大學,相同性別,1
112,,7,土城區,25～29歲,25,29,完全落入,1.0,男,結婚,專科,不同性別,10
112,,7,土城區,25～29歲,25,29,完全落入,1.0,男,結婚,專科,相同性別,0
112,,7,土城區,25～29歲,25,29,完全落入,1.0,男,結婚,碩士,不同性別,41
112,,7,土城區,25～29歲,25,29,完全落入,1.0,男,結婚,碩士,相同性別,0
112,,7,土城區,25～29歲,25,29,完全落入,1.0,男,結婚,高中職,不同性別,82
112,,7,土城區,25～29歲,25,29,完全落入,1.0,男,結婚,高中職,相同性別,1
112,,7,土城區,30～34歲,30,34,完全落入,1.0,女,結婚,博士,不同性別,1
112,,7,土城區,30～34歲,30,34,完全落入,1.0,女,結婚,博士,相同性別,0
112,,7,土城區,30～34歲,30,34,完全落入,1.0,女,結婚,國中,不同性別,17
112,,7,土城區,30～34歲,30,34,完全落入,1.0,女,結婚,國中,相同性別,1
112,,7,土城區,30～34歲,30,34,完全落入,1.0,女,結婚,國小以下,不同性別,4
112,,7,土城區,30～34歲,30,34,完全落入,1.0,女,結婚,國小以下,相同性別,0
112,,7,土城區,30～34歲,30,34,完全落入,1.0,女,結婚,大學,不同性別,287
112,,7,土城區,30～34歲,30,34,完全落入,1.0,女,結婚,大學,相同性別,6
112,,7,土城區,30～34歲,30,34,完全落入,1.0,女,結婚,專科,不同性別,6
112,,7,土城區,30～34歲,30,34,完全落入,1.0,女,結婚,專科,相同性別,0
112,,7,土城區,30～34歲,30,34,完全落入,1.0,女,結婚,碩士,不同性別,45
112,,7,土城區,30～34歲,30,34,完全落入,1.0,女,結婚,碩士,相同性別,0
112,,7,土城區,30～34歲,30,34,完全落入,1.0,女,結婚,高中職,不同性別,66
112,,7,土城區,30～34歲,30,34,完全落入,1.0,女,結婚,高中職,相同性別,4
112,,7,土城區,30～34歲,30,34,完全落入,1.0,男,結婚,博士,不同性別,4
112,,7,土城區,30～34歲,30,34,完全落入,1.0,男,結婚,博士,相同性別,0
112,,7,土城區,30～34歲,30,34,完全落入,1.0,男,結婚,國中,不同性別,26
112,,7,土城區,30～34歲,30,34,完全落入,1.0,男,結婚,國中,相同性別,0
112,,7,土城區,30～34歲,30,34,完全落入,1.0,男,結婚,國小以下,不同性別,2
112,,7,土城區,30～34歲,30,34,完全落入,1.0,男,結婚,國小以下,相同性別,0
112,,7,土城區,30～34歲,30,34,完全落入,1.0,男,結婚,大學,不同性別,231
112,,7,土城區,30～34歲,30,34,完全落入,1.0,男,結婚,大學,相同性別,2
112,,7,土城區,30～34歲,30,34,完全落入,1.0,男,結婚,專科,不同性別,17
112,,7,土城區,30～34歲,30,34,完全落入,1.0,男,結婚,專科,相同性別,0
112,,7,土城區,30～34歲,30,34,完全落入,1.0,男,結婚,碩士,不同性別,81
112,,7,土城區,30～34歲,30,34,完全落入,1.0,男,結婚,碩士,相同性別,1
112,,7,土城區,30～34歲,30,34,完全落入,1.0,男,結婚,高中職,不同性別,90
112,,7,土城區,30～34歲,30,34,完全落入,1.0,男,結婚,高中職,相同性別,0
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,女,結婚,博士,不同性別,1
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,女,結婚,博士,相同性別,0
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,女,結婚,國中,不同性別,20
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,女,結婚,國中,相同性別,0
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,女,結婚,國小以下,不同性別,3
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,女,結婚,國小以下,相同性別,0
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,女,結婚,大學,不同性別,83
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,女,結婚,大學,相同性別,3
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,女,結婚,專科,不同性別,13
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,女,結婚,專科,相同性別,0
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,女,結婚,碩士,不同性別,16
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,女,結婚,碩士,相同性別,0
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,女,結婚,高中職,不同性別,36
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,女,結婚,高中職,相同性別,1
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,男,結婚,博士,不同性別,2
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,男,結婚,博士,相同性別,0
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,男,結婚,國中,不同性別,24
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,男,結婚,國中,相同性別,0
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,男,結婚,國小以下,不同性別,2
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,男,結婚,國小以下,相同性別,0
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,男,結婚,大學,不同性別,110
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,男,結婚,大學,相同性別,0
112,,7,土城區,35～39歲,35,39,部分重疊,0.2,男,結婚,專科,不同性別,18
