民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2020,itemvalue6,是（欄位說明僅存於新北市統計年報）,4.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2020,itemvalue7,是（欄位說明僅存於新北市統計年報）,2.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2020,itemvalue8,是（欄位說明僅存於新北市統計年報）,24.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2020,itemvalue9,是（欄位說明僅存於新北市統計年報）,7.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2020,itemvalue10,是（欄位說明僅存於新北市統計年報）,74.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2020,itemvalue11,是（欄位說明僅存於新北市統計年報）,36.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2020,itemvalue12,是（欄位說明僅存於新北市統計年報）,56.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2020,itemvalue13,是（欄位說明僅存於新北市統計年報）,28.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2020,itemvalue14,是（欄位說明僅存於新北市統計年報）,2036.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2020,itemvalue15,是（欄位說明僅存於新北市統計年報）,238.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value2,是（欄位說明僅存於新北市統計年報）,2758.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value3,是（欄位說明僅存於新北市統計年報）,1835.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value4,是（欄位說明僅存於新北市統計年報）,60.05
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value5,是（欄位說明僅存於新北市統計年報）,39.95
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value6,是（欄位說明僅存於新北市統計年報）,49.21
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value7,是（欄位說明僅存於新北市統計年報）,47.97
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value8,是（欄位說明僅存於新北市統計年報）,3.28
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value9,是（欄位說明僅存於新北市統計年報）,0.14
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value10,是（欄位說明僅存於新北市統計年報）,3.29
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value11,是（欄位說明僅存於新北市統計年報）,0.08
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value12,是（欄位說明僅存於新北市統計年報）,42.63
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value13,是（欄位說明僅存於新北市統計年報）,47.75
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value14,是（欄位說明僅存於新北市統計年報）,50.8
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value15,是（欄位說明僅存於新北市統計年報）,52.03
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value16,是（欄位說明僅存於新北市統計年報）,3.45
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value17,是（欄位說明僅存於新北市統計年報）,0.31
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value18,是（欄位說明僅存於新北市統計年報）,46.9
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value19,是（欄位說明僅存於新北市統計年報）,44.23
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value20,是（欄位說明僅存於新北市統計年報）,0.45
109,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2020,item value21,是（欄位說明僅存於新北市統計年報）,7.49
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 動力機械 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 拼裝車輛違規行駛 | 12條第1項第2款 | 動力機械 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 報廢汽車仍行駛 | 12條第1項第9款 | 動力機械 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 動力機械 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,131.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,4.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,57.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 動力機械 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,2.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 拼裝車輛違規行駛 | 12條第1項第2款 | 動力機械 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,6.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 報廢汽車仍行駛 | 12條第1項第9款 | 動力機械 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 動力機械 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 逕舉,quantity,是（欄位說明僅存於新北市統計年報）,93.0
109,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,109年新北市交通違規取締統計,109 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 攔停,quantity,是（欄位說明僅存於新北市統計年報）,1.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2020,itemvalue2,是（欄位說明僅存於新北市統計年報）,12.7025358739
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2020,itemvalue3,是（欄位說明僅存於新北市統計年報）,11.2603079901
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2020,itemvalue4,是（欄位說明僅存於新北市統計年報）,73.1327936272
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2020,itemvalue5,是（欄位說明僅存於新北市統計年報）,72.2823001466
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2020,itemvalue6,是（欄位說明僅存於新北市統計年報）,14.164670499
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2020,itemvalue7,是（欄位說明僅存於新北市統計年報）,16.4573918634
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2020,itemvalue8,是（欄位說明僅存於新北市統計年報）,78.7854877561
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2020,itemvalue9,是（欄位說明僅存於新北市統計年報）,84.9563442879
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2020,item value2,是（欄位說明僅存於新北市統計年報）,1968.355
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2020,item value3,是（欄位說明僅存於新北市統計年報）,2062.599
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2020,item value4,是（欄位說明僅存於新北市統計年報）,95.4308132604
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2020,item value5,是（欄位說明僅存於新北市統計年報）,862.598
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2020,item value6,是（欄位說明僅存於新北市統計年報）,743.604
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2020,item value7,是（欄位說明僅存於新北市統計年報）,116.0023345759
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2020,item value8,是（欄位說明僅存於新北市統計年報）,281.739
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2020,item value9,是（欄位說明僅存於新北市統計年報）,300.972
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2020,item value10,是（欄位說明僅存於新北市統計年報）,93.6097045572
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2020,item value2,是（欄位說明僅存於新北市統計年報）,2.3919643848
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2020,item value3,是（欄位說明僅存於新北市統計年報）,3.6792507
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2020,item value4,是（欄位說明僅存於新北市統計年報）,13462.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2020,item value5,是（欄位說明僅存於新北市統計年報）,12719.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2020,item value6,是（欄位說明僅存於新北市統計年報）,105.8416542181
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2020,item value7,是（欄位說明僅存於新北市統計年報）,6.5
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2020,item value8,是（欄位說明僅存於新北市統計年報）,14407.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2020,item value9,是（欄位說明僅存於新北市統計年報）,10093.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2020,item value10,是（欄位說明僅存於新北市統計年報）,6.09
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2020,item value11,是（欄位說明僅存於新北市統計年報）,137936.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2020,item value12,是（欄位說明僅存於新北市統計年報）,158717.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2020,item value13,是（欄位說明僅存於新北市統計年報）,86.9068845807
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2020,item value14,是（欄位說明僅存於新北市統計年報）,132294.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2020,item value15,是（欄位說明僅存於新北市統計年報）,153782.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2020,item value16,是（欄位說明僅存於新北市統計年報）,86.0269732478
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2020,item value2,是（欄位說明僅存於新北市統計年報）,1074.11
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2020,item value3,是（欄位說明僅存於新北市統計年報）,240.91
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2020,item value4,是（欄位說明僅存於新北市統計年報）,6.52
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2020,item value5,是（欄位說明僅存於新北市統計年報）,1.08
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2020,item value6,是（欄位說明僅存於新北市統計年報）,864.14
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2020,item value7,是（欄位說明僅存於新北市統計年報）,134.3
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2020,item value8,是（欄位說明僅存於新北市統計年報）,1864.5
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2020,item value9,是（欄位說明僅存於新北市統計年報）,405.49
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2020,item value10,是（欄位說明僅存於新北市統計年報）,1152.96
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2020,item value11,是（欄位說明僅存於新北市統計年報）,260.91
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2020,itemvalue2,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2020,itemvalue3,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2020,itemvalue4,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2020,itemvalue5,是（欄位說明僅存於新北市統計年報）,0.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2020,itemvalue6,是（欄位說明僅存於新北市統計年報）,15.6
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2020,itemvalue7,是（欄位說明僅存於新北市統計年報）,2.7
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2020,itemvalue2,是（欄位說明僅存於新北市統計年報）,12642.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2020,itemvalue3,是（欄位說明僅存於新北市統計年報）,97466.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2020,itemvalue4,是（欄位說明僅存於新北市統計年報）,7498.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2020,itemvalue5,是（欄位說明僅存於新北市統計年報）,67945.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2020,itemvalue6,是（欄位說明僅存於新北市統計年報）,11.0353962764
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2020,itemvalue7,是（欄位說明僅存於新北市統計年報）,1254.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2020,itemvalue8,是（欄位說明僅存於新北市統計年報）,25951.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2020,itemvalue9,是（欄位說明僅存於新北市統計年報）,4.8321837309
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2020,itemvalue10,是（欄位說明僅存於新北市統計年報）,3890.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2020,itemvalue11,是（欄位說明僅存於新北市統計年報）,3570.0
109,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,新住民概況,2020,itemvalue12,是（欄位說明僅存於新北市統計年報）,108.9635854342
109,,,,,,,欄位未定義,0.0,,人口,新北市政府水利局,新北市污水下水道用戶接管普及率,109,sewage_treatment_connection_rates_new_system,是（欄位說明僅存於新北市統計年報）,66.65
109,,,,,,,欄位未定義,0.0,,人口,新北市政府財政局,新北巿最近5年房屋稅綜合統計表,109,column1,是（欄位說明僅存於新北市統計年報）,1741016.0
